"UniqueID","Probability1"
8367,0.01225
8368,0.6435
8369,0.70625
8370,0.646
8371,0.05075
8372,0.007
8373,0.031
8374,0.085
8375,0.719
8376,0.0675
8377,0.0105
8378,0.07325
8379,0.0105
8380,0.4415
8381,0.048
8382,0.4215
8383,0.859
8384,0.07075
8385,0.011
8386,0.399
8387,0.08225
8388,0.014
8389,0.0265
8390,0.01
8391,0.24
8392,0.14975
8393,0.0015
8394,0.0025
8395,0.003
8396,0.01025
8397,0.05025
8398,0.034
8399,0.07625
8400,0.089
8401,0.1115
8402,0.6795
